Ticker,Date Bought,Quantity,Price Bought,Current Value,Earnings,Change %,Status
AAPL,2025-03-24 15:51,5,220.42999267578125,1102.1499633789062,0,0,BUY
AAPL,2025-03-24 15:55,5,220.42999267578125,1102.1499633789062,0,0,BUY
AAPL,2025-03-24 15:55,10,220.42999267578125,2204.2999267578125,0,0,BUY
AAPL,2025-03-24 15:55,10,220.42999267578125,2204.2999267578125,0,0,BUY
AAPL,2025-03-24 15:58,5,220.42999267578125,1102.1499633789062,0,0,BUY
GOOGL,2025-03-24 16:01,10,167.50999450683594,1675.0999450683594,0,0,BUY
AMD,2025-03-24 17:48,75,113.8499984741211,8538.749885559082,0,0,BUY
AMD,2025-03-24 17:48,75,113.8499984741211,8538.749885559082,0,0,BUY
AAPL,2025-03-24 17:59,10,220.43,2204.3,0,0,BUY
GOOGL,2025-03-24 18:06,20,167.51,3350.2,0,0,BUY
